Time,HumanVelocity,RobotVelocity,InteractionForce
2.161,0.484504290844398,0.481753674101716,-0.00715221637342399
2.162,0.487250125725332,0.484504290844398,-0.00719554551340223
2.163,0.489991151644237,0.487250125725332,-0.0072388003602749
2.164,0.492727341548291,0.489991151644237,-0.00728198048641776
2.165,0.495458668432407,0.492727341548291,-0.00732508546504819
2.166,0.49818510533949,0.495458668432407,-0.00736811487012821
2.167,0.500906625360709,0.49818510533949,-0.00741106827645279
2.168,0.503623201635761,0.500906625360709,-0.00745394525960876
2.169,0.506334807353132,0.503623201635761,-0.00749674539598609
2.17,0.509041415750371,0.506334807353132,-0.00753946826279712
2.171,0.511743000114346,0.509041415750371,-0.0075821134380687
2.172,0.514439533781506,0.511743000114346,-0.00762468050062823
2.173,0.517130990138157,0.514439533781506,-0.00766716903017347
2.174,0.519817342620709,0.517130990138157,-0.00770957860718085
2.175,0.522498564715948,0.519817342620709,-0.00775190881299019
2.176,0.525174629961296,0.522498564715948,-0.00779415922977431
2.177,0.527845511945066,0.525174629961296,-0.00783632944053528
2.178,0.530511184306734,0.527845511945066,-0.00787841902914012
2.179,0.533171620737189,0.530511184306734,-0.00792042758029385
2.18,0.535826794978996,0.533171620737189,-0.00796235467955014
2.181,0.53847668082666,0.535826794978996,-0.00800419991334579
2.182,0.541121252126876,0.53847668082666,-0.00804596286894855
2.183,0.543760482778792,0.541121252126876,-0.00808764313451507
2.184,0.546394346734269,0.543760482778792,-0.00812924029906807
2.185,0.549022817998132,0.546394346734269,-0.00817075395249549
2.186,0.55164587062843,0.549022817998132,-0.00821218368557933
2.187,0.554263478736694,0.55164587062843,-0.00825352908997752
2.188,0.556875616488187,0.554263478736694,-0.00829478975822447
2.189,0.559482258102167,0.556875616488187,-0.00833596528378214
2.19,0.562083377852131,0.559482258102167,-0.00837705526095387
2.191,0.564678950066076,0.562083377852131,-0.00841805928498522
2.192,0.567268949126757,0.564678950066076,-0.00845897695202212
2.193,0.569853349471924,0.567268949126757,-0.00849980785908549
2.194,0.572432125594591,0.569853349471924,-0.00854055160414672
2.195,0.575005252043279,0.572432125594591,-0.00858120778607423
2.196,0.577572703422267,0.575005252043279,-0.00862177600464725
2.197,0.58013445439185,0.577572703422267,-0.00866225586060636
2.198,0.582690479668575,0.58013445439185,-0.00870264695555827
2.199,0.585240754025509,0.582690479668575,-0.0087429488921061
2.2,0.587785252292474,0.585240754025509,-0.00878316127375113
2.201,0.590323949356294,0.587785252292474,-0.00882328370492808
2.202,0.592856820161059,0.590323949356294,-0.00886331579105132
2.203,0.595383839708356,0.592856820161059,-0.00890325713845503
2.204,0.597904983057518,0.595383839708356,-0.00894310735441294
2.205,0.600420225325884,0.597904983057518,-0.00898286604720611
2.206,0.602929541689024,0.600420225325884,-0.00902253282601382
2.207,0.605432907381001,0.602929541689024,-0.00906210730101758
2.208,0.607930297694605,0.605432907381001,-0.00910158908335642
2.209,0.610421687981602,0.607930297694605,-0.0091409777851276
2.21,0.612907053652976,0.610421687981602,-0.00918027301943332
2.211,0.615386370179171,0.612907053652976,-0.00921947440031706
2.212,0.617859613090334,0.615386370179171,-0.00925858154283234
2.213,0.620326757976556,0.617859613090334,-0.00929759406301574
2.214,0.622787780488112,0.620326757976556,-0.00933651157787491
2.215,0.625242656335705,0.622787780488112,-0.00937533370543674
2.216,0.627691361290701,0.625242656335705,-0.00941406006471482
2.217,0.630133871185368,0.627691361290701,-0.00945269027571164
2.218,0.632570161913124,0.630133871185368,-0.00949122395947492
2.219,0.63500020942876,0.632570161913124,-0.0095296607380034
2.22,0.637423989748689,0.63500020942876,-0.00956800023436022
2.221,0.639841478951178,0.637423989748689,-0.00960624207260235
2.222,0.642252653176584,0.639841478951178,-0.00964438587780456
2.223,0.644657488627591,0.642252653176584,-0.00968243127607893
2.224,0.647055961569445,0.644657488627591,-0.00972037789455688
2.225,0.649448048330182,0.647055961569445,-0.00975822536139297
2.226,0.651833725300879,0.649448048330182,-0.00979597330581338
2.227,0.65421296893586,0.651833725300879,-0.00983362135802245
2.228,0.656585755752955,0.65421296893586,-0.00987116914933179
2.229,0.658952062333717,0.656585755752955,-0.00990861631206108
2.23,0.661311865323652,0.658952062333717,-0.00994596247957417
2.231,0.663665141432458,0.661311865323652,-0.00998320728631987
2.232,0.666011867434252,0.663665141432458,-0.0100203503677947
2.233,0.668352020167792,0.666011867434252,-0.010057391360519
2.234,0.67068557653672,0.668352020167792,-0.0100943299021484
2.235,0.673012513509773,0.67068557653672,-0.0101311656313343
2.236,0.675332808121024,0.673012513509773,-0.0101678981878467
2.237,0.677646437470102,0.675332808121024,-0.0102045272125175
2.238,0.679953378722419,0.677646437470102,-0.0102410523472459
2.239,0.682253609109396,0.679953378722419,-0.0102774732350334
2.24,0.684547105928689,0.682253609109396,-0.0103137895199627
2.241,0.686833846544407,0.684547105928689,-0.0103500008471768
2.242,0.689113808387348,0.686833846544407,-0.0103861068629736
2.243,0.691386968955206,0.689113808387348,-0.0104221072146812
2.244,0.693653305812804,0.691386968955206,-0.0104580015507689
2.245,0.695912796592314,0.693653305812804,-0.0104937895207986
2.246,0.698165418993472,0.695912796592314,-0.0105294707754303
2.247,0.700411150783806,0.698165418993472,-0.0105650449664496
2.248,0.702649969798849,0.700411150783806,-0.0106005117467512
2.249,0.704881853942361,0.702649969798849,-0.0106358707703302
2.25,0.707106781186547,0.704881853942361,-0.0106711216923401
2.251,0.709324729572274,0.707106781186547,-0.0107062641690118
2.252,0.711535677209285,0.709324729572274,-0.0107412978577439
2.253,0.713739602276421,0.711535677209285,-0.0107762224170437
2.254,0.715936483021831,0.713739602276421,-0.0108110375065545
2.255,0.718126297763189,0.715936483021831,-0.0108457427870681
2.256,0.720309024887907,0.718126297763189,-0.0108803379205095
2.257,0.722484642853349,0.720309024887907,-0.0109148225699371
2.258,0.724653130187047,0.722484642853349,-0.010949196399599
2.259,0.726814465486903,0.724653130187047,-0.0109834590748265
2.26,0.728968627421411,0.726814465486903,-0.0110176102621635
2.261,0.731115594729864,0.728968627421411,-0.0110516496293018
2.262,0.73325534622256,0.731115594729864,-0.0110855768450524
2.263,0.735387860781016,0.73325534622256,-0.011119391579445
2.264,0.737513117358174,0.735387860781016,-0.0111530935036491
2.265,0.739631094978609,0.737513117358174,-0.011186682289992
2.266,0.741741772738739,0.739631094978609,-0.0112201576120273
2.267,0.743845129807024,0.741741772738739,-0.0112535191444035
2.268,0.745941145424181,0.743845129807024,-0.0112867665630319
2.269,0.748029798903383,0.745941145424181,-0.0113198995449592
2.27,0.750111069630459,0.748029798903383,-0.011352917768412
2.271,0.752184937064111,0.750111069630459,-0.0113858209128547
2.272,0.754251380736104,0.752184937064111,-0.011418608658902
2.273,0.756310380251471,0.754251380736104,-0.0114512806883574
2.274,0.758361915288722,0.756310380251471,-0.0114838366842838
2.275,0.76040596560003,0.758361915288722,-0.0115162763308704
2.276,0.762442511011447,0.76040596560003,-0.0115485993135639
2.277,0.764471531423091,0.762442511011447,-0.0115808053190011
2.278,0.76649300680935,0.764471531423091,-0.0116128940350253
2.279,0.768506917219076,0.76649300680935,-0.011644865150706
2.28,0.770513242775789,0.768506917219076,-0.0116767183563288
2.281,0.772511963677864,0.770513242775789,-0.0117084533433825
2.282,0.774503060198734,0.772511963677864,-0.0117400698046159
2.283,0.776486512687078,0.774503060198734,-0.0117715674339573
2.284,0.778462301567023,0.776486512687078,-0.0118029459266044
2.285,0.78043040733833,0.778462301567023,-0.0118342049789715
2.286,0.782390810576588,0.78043040733833,-0.0118653442886991
2.287,0.78434349193341,0.782390810576588,-0.0118963635546868
2.288,0.786288432136619,0.78434349193341,-0.0119272624770641
2.289,0.78822561199044,0.786288432136619,-0.0119580407571938
2.29,0.79015501237569,0.78822561199044,-0.0119886980977199
2.291,0.792076614249967,0.79015501237569,-0.0120192342024933
2.292,0.793990398647835,0.792076614249967,-0.0120496487766518
2.293,0.795896346681016,0.793990398647835,-0.0120799415265775
2.294,0.797794439538571,0.795896346681016,-0.0121101121598989
2.295,0.79968465848709,0.797794439538571,-0.0121401603855298
2.296,0.801566984870877,0.79968465848709,-0.0121700859136362
2.297,0.803441400112127,0.801566984870877,-0.0121998884556342
2.298,0.805307885711122,0.803441400112127,-0.0122295677242655
2.299,0.8071664232464,0.805307885711122,-0.0122591234334617
2.3,0.809016994374947,0.8071664232464,-0.0122885552985006
2.301,0.810859580832374,0.809016994374947,-0.0123178630359213
2.302,0.812694164433094,0.810859580832374,-0.0123470463635064
2.303,0.814520727070509,0.812694164433094,-0.0123761050003719
2.304,0.816339250717184,0.814520727070509,-0.0124050386669106
2.305,0.818149717425023,0.816339250717184,-0.0124338470847554
2.306,0.819952109325452,0.818149717425023,-0.0124625299769205
2.307,0.82174640862959,0.819952109325452,-0.0124910870676253
2.308,0.823532597628427,0.82174640862959,-0.0125195180824443
2.309,0.825310658693,0.823532597628427,-0.0125478227482359
2.31,0.827080574274562,0.825310658693,-0.0125760007931335
2.311,0.828842326904762,0.827080574274562,-0.0126040519466355
2.312,0.830595899195813,0.828842326904762,-0.0126319759395022
2.313,0.832341273840663,0.830595899195813,-0.0126597725037908
2.314,0.834078433613171,0.832341273840663,-0.0126874413729429
2.315,0.83580736136827,0.834078433613171,-0.012714982281632
2.316,0.837528040042141,0.83580736136827,-0.0127423949659056
2.317,0.839240452652382,0.837528040042141,-0.0127696791631125
2.318,0.840944582298169,0.839240452652382,-0.0127968346119174
2.319,0.842640412160432,0.840944582298169,-0.0128238610523291
2.32,0.844327925502015,0.842640412160432,-0.012850758225677
2.321,0.846007105667842,0.844327925502015,-0.0128775258746045
2.322,0.847677936085083,0.846007105667842,-0.0129041637431294
2.323,0.849340400263316,0.847677936085083,-0.0129306715765532
2.324,0.850994481794692,0.849340400263316,-0.0129570491215571
2.325,0.852640164354092,0.850994481794692,-0.012983296126148
2.326,0.854277431699295,0.852640164354092,-0.0130094123396625
2.327,0.855906267671133,0.854277431699295,-0.0130353975128106
2.328,0.857526656193653,0.855906267671133,-0.0130612513976302
2.329,0.859138581274272,0.857526656193653,-0.0130869737475003
2.33,0.860742027003944,0.859138581274272,-0.0131125643172045
2.331,0.862336977557304,0.860742027003944,-0.0131380228627958
2.332,0.863923417192835,0.862336977557304,-0.0131633491417617
2.333,0.865501330253019,0.863923417192835,-0.0131885429129161
2.334,0.86707070116449,0.865501330253019,-0.0132136039364274
2.335,0.868631514438191,0.86707070116449,-0.0132385319738482
2.336,0.870183754669525,0.868631514438191,-0.0132633267880826
2.337,0.871727406538508,0.870183754669525,-0.0132879881434186
2.338,0.87326245480992,0.871727406538508,-0.0133125158055037
2.339,0.874788884333452,0.87326245480992,-0.0133369095413358
2.34,0.876306680043863,0.874788884333452,-0.0133611691193477
2.341,0.877815826961122,0.876306680043863,-0.0133852943093025
2.342,0.879316310190556,0.877815826961122,-0.0134092848823296
2.343,0.880808114923003,0.879316310190556,-0.0134331406110143
2.344,0.882291226434953,0.880808114923003,-0.013456861269237
2.345,0.883765630088693,0.882291226434953,-0.0134804466323224
2.346,0.885231311332455,0.883765630088693,-0.0135038964769674
2.347,0.886688255700556,0.885231311332455,-0.0135272105812458
2.348,0.888136448813544,0.886688255700556,-0.0135503887246477
2.349,0.889575876378338,0.888136448813544,-0.0135734306880461
2.35,0.891006524188367,0.889575876378338,-0.0135963362536955
2.351,0.892428378123718,0.891006524188367,-0.0136191052052916
2.352,0.893841424151263,0.892428378123718,-0.0136417373278768
2.353,0.895245648324811,0.893841424151263,-0.0136642324079376
2.354,0.896641036785236,0.895245648324811,-0.0136865902333528
2.355,0.898027575760615,0.896641036785236,-0.0137088105933931
2.356,0.899405251566371,0.898027575760615,-0.013730893278763
2.357,0.900774050605398,0.899405251566371,-0.0137528380815666
2.358,0.902133959368202,0.900774050605398,-0.0137746447953024
2.359,0.903484964433035,0.902133959368202,-0.0137963132149305
2.36,0.904827052466019,0.903484964433035,-0.0138178431367702
2.361,0.90616021022129,0.904827052466019,-0.0138392343586012
2.362,0.907484424541117,0.90616021022129,-0.0138604866796112
2.363,0.90879968235604,0.907484424541117,-0.0138815999003964
2.364,0.910105970684996,0.90879968235604,-0.0139025738230005
2.365,0.911403276635445,0.910105970684996,-0.0139234082508815
2.366,0.912691587403502,0.911403276635445,-0.0139441029889063
2.367,0.913970890274061,0.912691587403502,-0.0139646578434335
2.368,0.915241172620917,0.913970890274061,-0.0139850726221585
2.369,0.916502421906897,0.915241172620917,-0.0140053471342901
2.37,0.917754625683981,0.916502421906897,-0.0140254811904532
2.371,0.918997771593421,0.917754625683981,-0.0140454746026657
2.372,0.92023184736587,0.918997771593421,-0.0140653271844411
2.373,0.921456840821499,0.92023184736587,-0.0140850387507204
2.374,0.922672739870114,0.921456840821499,-0.0141046091178339
2.375,0.923879532511287,0.922672739870114,-0.0141240381036515
2.376,0.925077206834458,0.923879532511287,-0.0141433255273907
2.377,0.926265751019066,0.925077206834458,-0.0141624712097794
2.378,0.927445153334661,0.926265751019066,-0.0141814749729775
2.379,0.928615402141017,0.927445153334661,-0.0142003366405639
2.38,0.929776485888251,0.928615402141017,-0.0142190560376327
2.381,0.930928393116936,0.929776485888251,-0.0142376329906839
2.382,0.932071112458211,0.930928393116936,-0.0142560673276554
2.383,0.933204632633898,0.932071112458211,-0.0142743588780234
2.384,0.934328942456612,0.933204632633898,-0.0142925074726242
2.385,0.935444030829867,0.934328942456612,-0.0143105129438197
2.386,0.936549886748192,0.935444030829867,-0.0143283751254114
2.387,0.937646499297236,0.936549886748192,-0.0143460938526525
2.388,0.938733857653874,0.937646499297236,-0.0143636689622833
2.389,0.93981195108632,0.938733857653874,-0.0143811002924999
2.39,0.940880768954225,0.93981195108632,-0.0143983876829467
2.391,0.941940300708791,0.940880768954225,-0.0144155309747827
2.392,0.942990535892864,0.941940300708791,-0.0144325300105806
2.393,0.94403146414105,0.942990535892864,-0.0144493846344275
2.394,0.945063075179805,0.94403146414105,-0.0144660946918691
2.395,0.946085358827545,0.945063075179805,-0.0144826600299108
2.396,0.947098304994744,0.946085358827545,-0.0144990804970609
2.397,0.948101903684032,0.947098304994744,-0.0145153559432895
2.398,0.949096144990294,0.948101903684032,-0.0145314862200264
2.399,0.950081019100772,0.949096144990294,-0.0145474711802466
2.4,0.951056516295154,0.950081019100772,-0.0145633106783057
2.401,0.952022626945677,0.951056516295154,-0.0145790045701307
2.402,0.952979341517219,0.952022626945677,-0.0145945527130925
2.403,0.953926650567394,0.952979341517219,-0.0146099549660396
2.404,0.954864544746643,0.953926650567394,-0.0146252111893318
2.405,0.95579301479833,0.954864544746643,-0.0146403212448025
2.406,0.95671205155883,0.95579301479833,-0.0146552849957539
2.407,0.957621645957622,0.95671205155883,-0.0146701023070439
2.408,0.958521789017376,0.957621645957622,-0.0146847730449174
2.409,0.959412471854043,0.958521789017376,-0.014699297077215
2.41,0.960293685676943,0.959412471854043,-0.0147136742732131
2.411,0.961165421788852,0.960293685676943,-0.0147279045036726
2.412,0.962027671586086,0.961165421788852,-0.0147419876408935
2.413,0.962880426558588,0.962027671586086,-0.0147559235586619
2.414,0.963723678290009,0.962880426558588,-0.0147697121322051
2.415,0.964557418457798,0.963723678290009,-0.0147833532383523
2.416,0.965381638833274,0.964557418457798,-0.0147968467553278
2.417,0.966196331281714,0.965381638833274,-0.0148101925629248
2.418,0.967001487762435,0.966196331281714,-0.0148233905424167
2.419,0.967797100328865,0.967001487762435,-0.0148364405765674
2.42,0.968583161128631,0.967797100328865,-0.0148493425496694
2.421,0.969359662403629,0.968583161128631,-0.0148620963475121
2.422,0.970126596490106,0.969359662403629,-0.0148747018573535
2.423,0.970883955818731,0.970126596490106,-0.014887158968045
2.424,0.971631732914674,0.970883955818731,-0.014899467569847
2.425,0.972369920397676,0.971631732914674,-0.0149116275545935
2.426,0.973098510982127,0.972369920397676,-0.0149236388156093
2.427,0.973817497477129,0.973098510982127,-0.0149355012477148
2.428,0.974526872786577,0.973817497477129,-0.0149472147472688
2.429,0.975226629909223,0.974526872786577,-0.0149587792121285
2.43,0.975916761938747,0.975226629909223,-0.0149701945416481
2.431,0.976597262063825,0.975916761938747,-0.0149814606367411
2.432,0.977268123568193,0.976597262063825,-0.014992577399777
2.433,0.977929339830722,0.977268123568193,-0.0150035447346876
2.434,0.978580904325472,0.977929339830722,-0.0150143625469037
2.435,0.979222810621766,0.978580904325472,-0.0150250307433596
2.436,0.979855052384247,0.979222810621766,-0.0150355492325344
2.437,0.980477623372945,0.979855052384247,-0.0150459179244117
2.438,0.981090517443334,0.980477623372945,-0.0150561367304728
2.439,0.981693728546399,0.981090517443334,-0.0150662055637882
2.44,0.982287250728689,0.981693728546399,-0.0150761243388461
2.441,0.982871078132379,0.982287250728689,-0.0150858929717405
2.442,0.98344520499533,0.982871078132379,-0.0150955113800712
2.443,0.98400962565114,0.98344520499533,-0.0151049794829095
2.444,0.984564334529205,0.98400962565114,-0.0151142972009166
2.445,0.985109326154774,0.984564334529205,-0.0151234644562452
2.446,0.985644595148998,0.985109326154774,-0.015132481172554
2.447,0.986170136228989,0.985644595148998,-0.0151413472750955
2.448,0.986685944207868,0.986170136228989,-0.0151500626905405
2.449,0.987192013994819,0.986685944207868,-0.015158627347193
2.45,0.987688340595138,0.987192013994819,-0.0151670411748235
2.451,0.98817491911028,0.987688340595138,-0.0151753041047166
2.452,0.988651744737914,0.98817491911028,-0.0151834160697493
2.453,0.989118812771962,0.988651744737914,-0.0151913770042741
2.454,0.989576118602651,0.989118812771962,-0.0151991868441561
2.455,0.990023657716558,0.989576118602651,-0.0152068455268741
2.456,0.990461425696651,0.990023657716558,-0.0152143529913339
2.457,0.990889418222339,0.990461425696651,-0.0152217091780392
2.458,0.991307631069507,0.990889418222339,-0.0152289140290032
2.459,0.991716060110563,0.991307631069507,-0.0152359674877562
2.46,0.992114701314478,0.991716060110563,-0.0152428694993854
2.461,0.992503550746824,0.992114701314478,-0.0152496200104963
2.462,0.992882604569814,0.992503550746824,-0.0152562189692088
2.463,0.993251859042339,0.992882604569814,-0.0152626663252225
2.464,0.993611310520008,0.993251859042339,-0.0152689620297083
2.465,0.99396095545518,0.993611310520008,-0.0152751060354175
2.466,0.994300790396999,0.99396095545518,-0.015281098296617
2.467,0.994630811991432,0.994300790396999,-0.0152869387690848
2.468,0.9949510169813,0.994630811991432,-0.0152926274102016
2.469,0.995261402206308,0.9949510169813,-0.0152981641787782
2.47,0.99556196460308,0.995261402206308,-0.0153035490352491
2.471,0.995852701205186,0.99556196460308,-0.0153087819415448
2.472,0.996133609143173,0.995852701205186,-0.0153138628611206
2.473,0.996404685644592,0.996133609143173,-0.0153187917589922
2.474,0.99666592803403,0.996404685644592,-0.0153235686016972
2.475,0.996917333733128,0.99666592803403,-0.0153281933572852
2.476,0.997158900260614,0.996917333733128,-0.0153326659954107
2.477,0.997390625232324,0.997158900260614,-0.0153369864871541
2.478,0.997612506361225,0.997390625232324,-0.0153411548052391
2.479,0.997824541457441,0.997612506361225,-0.015345170923864
2.48,0.998026728428272,0.997824541457441,-0.0153490348187528
2.481,0.998219065278212,0.998026728428272,-0.0153527464672084
2.482,0.998401550108975,0.998219065278212,-0.0153563058480599
2.483,0.99857418111951,0.998401550108975,-0.0153597129416106
2.484,0.998736956606017,0.99857418111951,-0.0153629677298074
2.485,0.99888987496197,0.998736956606017,-0.0153660701960236
2.486,0.999032934678125,0.99888987496197,-0.0153690203252372
2.487,0.99916613434254,0.999032934678125,-0.015371818103939
2.488,0.999289472640589,0.99916613434254,-0.0153744635201418
2.489,0.999402948354973,0.999289472640589,-0.0153769565634194
2.49,0.999506560365732,0.999402948354973,-0.0153792972248713
2.491,0.999600307650257,0.999506560365732,-0.0153814854970922
2.492,0.9996841892833,0.999600307650257,-0.0153835213743028
2.493,0.999758204436984,0.9996841892833,-0.0153854048521537
2.494,0.999822352380809,0.999758204436984,-0.0153871359278988
2.495,0.999876632481661,0.999822352380809,-0.0153887146003044
2.496,0.999921044203816,0.999876632481661,-0.0153901408696573
2.497,0.99995558710895,0.999921044203816,-0.0153914147378038
2.498,0.999980260856137,0.99995558710895,-0.0153925362081105
2.499,0.999995065201858,0.999980260856137,-0.0153935052854595
2.5,1,0.999995065201858,-0.0153943219763135
2.501,0.999995065201858,1,-0.0153949862886065
2.502,0.999980260856137,0.999995065201858,-0.0153954982318529
2.503,0.99995558710895,0.999980260856137,-0.015395857817081
2.504,0.999921044203816,0.99995558710895,-0.015396065056838
2.505,0.999876632481661,0.999921044203816,-0.0153961199652282
2.506,0.999822352380809,0.999876632481661,-0.0153960225578735
2.507,0.999758204436984,0.999822352380809,-0.0153957728519045
2.508,0.9996841892833,0.999758204436984,-0.0153953708660518
2.509,0.999600307650257,0.9996841892833,-0.0153948166204706
2.51,0.999506560365732,0.999600307650257,-0.0153941101369329
2.511,0.999402948354973,0.999506560365732,-0.0153932514387217
2.512,0.999289472640589,0.999402948354973,-0.0153922405505962
2.513,0.99916613434254,0.999289472640589,-0.0153910774989132
2.514,0.999032934678125,0.99916613434254,-0.0153897623115218
2.515,0.99888987496197,0.999032934678125,-0.0153882950177809
2.516,0.998736956606017,0.99888987496197,-0.0153866756486449
2.517,0.99857418111951,0.998736956606017,-0.0153849042364858
2.518,0.998401550108975,0.99857418111951,-0.0153829808153092
2.519,0.998219065278212,0.998401550108975,-0.0153809054205848
2.52,0.998026728428272,0.998219065278212,-0.0153786780892934
2.521,0.997824541457441,0.998026728428272,-0.0153762988600042
2.522,0.997612506361225,0.997824541457441,-0.0153737677727576
2.523,0.997390625232324,0.997612506361225,-0.0153710848690988
2.524,0.997158900260614,0.997390625232324,-0.0153682501921814
2.525,0.996917333733128,0.997158900260614,-0.0153652637865761
2.526,0.99666592803403,0.996917333733128,-0.0153621256984433
2.527,0.996404685644592,0.99666592803403,-0.0153588359754411
2.528,0.996133609143173,0.996404685644592,-0.015355394666734
2.529,0.995852701205186,0.996133609143173,-0.0153518018230305
2.53,0.99556196460308,0.995852701205186,-0.0153480574965437
2.531,0.995261402206308,0.99556196460308,-0.0153441617409862
2.532,0.9949510169813,0.995261402206308,-0.015340114611634
2.533,0.994630811991432,0.9949510169813,-0.0153359161652181
2.534,0.994300790396999,0.994630811991432,-0.0153315664600311
2.535,0.99396095545518,0.994300790396999,-0.0153270655558626
2.536,0.993611310520008,0.99396095545518,-0.0153224135140012
2.537,0.993251859042339,0.993611310520008,-0.0153176103972742
2.538,0.992882604569814,0.993251859042339,-0.0153126562700063
2.539,0.992503550746824,0.992882604569814,-0.0153075511980158
2.54,0.992114701314478,0.992503550746824,-0.0153022952486776
2.541,0.991716060110563,0.992114701314478,-0.0152968884908143
2.542,0.991307631069507,0.991716060110563,-0.0152913309948044
2.543,0.990889418222339,0.991307631069507,-0.0152856228325146
2.544,0.990461425696651,0.990889418222339,-0.0152797640773055
2.545,0.990023657716558,0.990461425696651,-0.0152737548040671
2.546,0.989576118602651,0.990023657716558,-0.0152675950891811
2.547,0.989118812771962,0.989576118602651,-0.0152612850105143
2.548,0.988651744737914,0.989118812771962,-0.0152548246474785
2.549,0.988174919110281,0.988651744737914,-0.0152482140809425
2.55,0.987688340595138,0.988174919110281,-0.0152414533932976
2.551,0.987192013994819,0.987688340595138,-0.0152345426684364
2.552,0.986685944207868,0.987192013994819,-0.0152274819917158
2.553,0.986170136228989,0.986685944207868,-0.0152202714500403
2.554,0.985644595148998,0.986170136228989,-0.0152129111317753
2.555,0.985109326154774,0.985644595148998,-0.0152054011267895
2.556,0.984564334529205,0.985109326154774,-0.015197741526444
2.557,0.98400962565114,0.984564334529205,-0.0151899324235925
2.558,0.98344520499533,0.98400962565114,-0.0151819739125791
2.559,0.982871078132379,0.98344520499533,-0.0151738660892462
2.56,0.982287250728689,0.982871078132379,-0.0151656090508904
2.561,0.981693728546399,0.982287250728689,-0.0151572028963474
2.562,0.981090517443334,0.981693728546399,-0.0151486477259032
2.563,0.980477623372945,0.981090517443334,-0.0151399436413308
2.564,0.979855052384247,0.980477623372945,-0.0151310907459272
2.565,0.979222810621766,0.979855052384247,-0.0151220891443879
2.566,0.978580904325472,0.979222810621766,-0.0151129389429741
2.567,0.977929339830722,0.978580904325472,-0.0151036402493924
2.568,0.977268123568193,0.977929339830722,-0.0150941931728025
2.569,0.976597262063824,0.977268123568193,-0.015084597823892
2.57,0.975916761938747,0.976597262063824,-0.0150748543147908
2.571,0.975226629909224,0.975916761938747,-0.0150649627591023
2.572,0.974526872786577,0.975226629909224,-0.0150549232719461
2.573,0.973817497477129,0.974526872786577,-0.0150447359698278
2.574,0.973098510982127,0.973817497477129,-0.0150344009708089
2.575,0.972369920397676,0.973098510982127,-0.0150239183943848
2.576,0.971631732914674,0.972369920397676,-0.0150132883614852
2.577,0.970883955818731,0.971631732914674,-0.0150025109945901
2.578,0.970126596490106,0.970883955818731,-0.0149915864175679
2.579,0.96935966240363,0.970126596490106,-0.0149805147557492
2.58,0.968583161128631,0.96935966240363,-0.0149692961360122
2.581,0.967797100328865,0.968583161128631,-0.0149579306865754
2.582,0.967001487762435,0.967797100328865,-0.0149464185372091
2.583,0.966196331281715,0.967001487762435,-0.0149347598190988
2.584,0.965381638833274,0.966196331281715,-0.0149229546648931
2.585,0.964557418457798,0.965381638833274,-0.0149110032086952
2.586,0.963723678290009,0.964557418457798,-0.0148989055860685
2.587,0.962880426558588,0.963723678290009,-0.0148866619339845
2.588,0.962027671586086,0.962880426558588,-0.014874272390958
2.589,0.961165421788852,0.962027671586086,-0.0148617370968312
2.59,0.960293685676943,0.961165421788852,-0.0148490561929866
2.591,0.959412471854043,0.960293685676943,-0.0148362298222082
2.592,0.958521789017376,0.959412471854043,-0.01482325812873
2.593,0.957621645957622,0.958521789017376,-0.0148101412582281
2.594,0.956712051558831,0.957621645957622,-0.0147968793578173
2.595,0.95579301479833,0.956712051558831,-0.0147834725760494
2.596,0.954864544746643,0.95579301479833,-0.0147699210629207
2.597,0.953926650567393,0.954864544746643,-0.014756224969828
2.598,0.952979341517219,0.953926650567393,-0.0147423844496508
2.599,0.952022626945677,0.952979341517219,-0.0147283996566642
2.6,0.951056516295154,0.952022626945677,-0.0147142707465744
2.601,0.950081019100772,0.951056516295154,-0.0146999978765534
2.602,0.949096144990295,0.950081019100772,-0.0146855812051177
2.603,0.948101903684032,0.949096144990295,-0.0146710208922883
2.604,0.947098304994744,0.948101903684032,-0.0146563170994749
2.605,0.946085358827545,0.947098304994744,-0.014641469989482
2.606,0.945063075179805,0.946085358827545,-0.0146264797265744
2.607,0.94403146414105,0.945063075179805,-0.0146113464764379
2.608,0.942990535892865,0.94403146414105,-0.014596070406093
2.609,0.941940300708791,0.942990535892865,-0.0145806516840947
2.61,0.940880768954226,0.941940300708791,-0.0145650904802834
2.611,0.93981195108632,0.940880768954226,-0.0145493869659995
2.612,0.938733857653874,0.93981195108632,-0.0145335413139489
2.613,0.937646499297236,0.938733857653874,-0.0145175536982488
2.614,0.936549886748193,0.937646499297236,-0.0145014242944187
2.615,0.935444030829867,0.936549886748193,-0.0144851532793883
2.616,0.934328942456613,0.935444030829867,-0.0144687408314422
2.617,0.933204632633899,0.934328942456613,-0.0144521871303535
2.618,0.932071112458211,0.933204632633899,-0.0144354923571734
2.619,0.930928393116936,0.932071112458211,-0.0144186566944364
2.62,0.929776485888252,0.930928393116936,-0.0144016803260251
2.621,0.928615402141018,0.929776485888252,-0.0143845634372202
2.622,0.927445153334662,0.928615402141018,-0.0143673062146859
2.623,0.926265751019066,0.927445153334662,-0.0143499088464803
2.624,0.925077206834459,0.926265751019066,-0.014332371522002
2.625,0.923879532511287,0.925077206834459,-0.0143146944321186
2.626,0.922672739870115,0.923879532511287,-0.0142968777689616
2.627,0.921456840821499,0.922672739870115,-0.014278921726127
