Time,HumanVelocity,RobotVelocity,InteractionForce
0.838,0.487250125725333,0.381597407710544,-0.943959372104037
0.839,0.484504290844398,0.379457649326981,-0.945332773238853
0.84,0.481753674101716,0.377313918090376,-0.94669646900317
0.841,0.478998302644761,0.375166234882908,-0.948050448559931
0.842,0.476238203667939,0.373014620628113,-0.949394701168605
0.843,0.473473404412312,0.370859096290678,-0.950729216185244
0.844,0.470703932165333,0.368699682876238,-0.952053983062535
0.845,0.467929814260573,0.366536401431161,-0.953368991349878
0.846,0.465151078077459,0.364369273042343,-0.954674230693408
0.847,0.462367751040992,0.362198318837,-0.955969690836094
0.848,0.459579860621488,0.360023559982455,-0.957255361617758
0.849,0.4567874343343,0.357845017685933,-0.958531232975151
0.85,0.453990499739547,0.355662713194345,-0.959797294941996
0.851,0.451189084441845,0.353476667794083,-0.96105353764904
0.852,0.448383216090032,0.351286902810804,-0.962299951324116
0.853,0.445572922376896,0.349093439609221,-0.963536526292173
0.854,0.442758231038902,0.346896299592889,-0.964763252975355
0.855,0.439939169855915,0.344695504203998,-0.965980121893018
0.856,0.437115766650933,0.342491074923152,-0.967187123661797
0.857,0.434288049289805,0.340283033269161,-0.968384248995649
0.858,0.431456045680959,0.338071400798826,-0.969571488705894
0.859,0.428619783775128,0.335856199106727,-0.970748833701269
0.86,0.425779291565073,0.333637449825003,-0.971916274987958
0.861,0.422934597085303,0.331415174623144,-0.973073803669652
0.862,0.420085728411806,0.329189395207769,-0.974221410947568
0.863,0.417232713661765,0.326960133322416,-0.97535908812052
0.864,0.414375580993284,0.324727410747322,-0.976486826584928
0.865,0.411514358605109,0.322491249299208,-0.977604617834882
0.866,0.408649074736349,0.320251670831062,-0.978712453462166
0.867,0.4057797576662,0.318008697231923,-0.9798103251563
0.868,0.402906435713663,0.315762350426659,-0.980898224704573
0.869,0.400029137237265,0.313512652375753,-0.981976143992083
0.87,0.397147890634781,0.311259625075083,-0.983044075001772
0.871,0.394262724342951,0.309003290555705,-0.984102009814451
0.872,0.391373666837202,0.30674367088363,-0.985149940608845
0.873,0.388480746631366,0.304480788159606,-0.98618785966161
0.874,0.385583992277396,0.3022146645189,-0.987215759347383
0.875,0.38268343236509,0.299945322131074,-0.988233632138788
0.876,0.379779095521801,0.297672783199769,-0.989241470606489
0.877,0.376871010412163,0.295397069962478,-0.9902392674192
0.878,0.373959205737801,0.29311820469033,-0.99122701534372
0.879,0.371043710237051,0.290836209687862,-0.992204707244957
0.88,0.368124552684678,0.288551107292803,-0.993172336085955
0.881,0.365201761891588,0.286262919875849,-0.994129894927919
0.882,0.362275366704546,0.283971669840437,-0.995077376930227
0.883,0.359345396005891,0.281677379622527,-0.996014775350477
0.884,0.356411878713251,0.279380071690374,-0.99694208354448
0.885,0.353474843779257,0.277079768544306,-0.997859294966299
0.886,0.350534320191259,0.274776492716498,-0.998766403168265
0.887,0.347590336971037,0.272470266770749,-0.999663401800991
0.888,0.344642923174517,0.270161113302258,-1.00055028461339
0.889,0.341692107891483,0.267849054937393,-1.00142704545271
0.89,0.338737920245291,0.265534114333471,-1.00229367826451
0.891,0.335780389392581,0.263216314178531,-1.00315017709271
0.892,0.332819544522987,0.260895677191103,-1.00399653607962
0.893,0.329855414858853,0.258572226119988,-1.00483274946588
0.894,0.326888029654943,0.256245983744023,-1.00565881159056
0.895,0.323917418198149,0.253916972871863,-1.00647471689111
0.896,0.32094360980721,0.251585216341742,-1.0072804599034
0.897,0.317966633832411,0.249250737021256,-1.00807603526173
0.898,0.314986519655305,0.246913557807127,-1.00886143769882
0.899,0.312003296688415,0.244573701624976,-1.00963666204581
0.9,0.309016994374948,0.242231191429095,-1.01040170323232
0.901,0.306027642188501,0.239886050202218,-1.01115655628639
0.902,0.303035269632774,0.237538300955288,-1.01190121633455
0.903,0.300039906241276,0.23518796672723,-1.01263567860174
0.904,0.297041581577035,0.232835070584721,-1.01335993841141
0.905,0.294040325232304,0.230479635621957,-1.01407399118545
0.906,0.291036166828272,0.228121684960423,-1.01477783244422
0.907,0.288029136014769,0.225761241748661,-1.01547145780655
0.908,0.285019262469976,0.223398329162042,-1.01615486298973
0.909,0.28200657590013,0.221032970402527,-1.01682804380951
0.91,0.278991106039229,0.218665188698443,-1.01749099618013
0.911,0.275972882648746,0.216295007304245,-1.01814371611425
0.912,0.272951935517325,0.213922449500284,-1.01878619972302
0.913,0.269928294460496,0.211547538592576,-1.01941844321601
0.914,0.266901989320376,0.209170297912566,-1.02004044290125
0.915,0.263873049965373,0.206790750816898,-1.02065219518521
0.916,0.260841506289897,0.204408920687176,-1.02125369657277
0.917,0.25780738821406,0.202024830929735,-1.02184494366727
0.918,0.254770725683382,0.199638504975402,-1.02242593317041
0.919,0.251731548668497,0.197249966279266,-1.02299666188233
0.92,0.248689887164855,0.194859238320437,-1.02355712670154
0.921,0.245645771192426,0.192466344601817,-1.02410732462495
0.922,0.242599230795407,0.190071308649858,-1.02464725274779
0.923,0.239550296041922,0.187674154014335,-1.02517690826368
0.924,0.236498997023725,0.185274904268098,-1.02569628846457
0.925,0.233445363855906,0.182873583006847,-1.0262053907407
0.926,0.23038942667659,0.180470213848888,-1.02670421258066
0.927,0.227331215646646,0.1780648204349,-1.02719275157129
0.928,0.224270760949381,0.175657426427696,-1.0276710053977
0.929,0.221208092790247,0.173248055511985,-1.02813897184326
0.93,0.218143241396542,0.170836731394138,-1.02859664878956
0.931,0.215076237017113,0.168423477801944,-1.0290440342164
0.932,0.212007109922055,0.166008318484379,-1.02948112620175
0.933,0.208935890402412,0.163591277211361,-1.02990792292177
0.934,0.205862608769881,0.161172377773518,-1.03032442265072
0.935,0.202787295356512,0.158751643981943,-1.03073062376101
0.936,0.199709980514407,0.156329099667958,-1.03112652472311
0.937,0.19663069461542,0.153904768682875,-1.03151212410555
0.938,0.19354946805086,0.151478674897755,-1.03188742057493
0.939,0.19046633123119,0.149050842203169,-1.0322524128958
0.94,0.187381314585725,0.146621294508958,-1.03260709993074
0.941,0.184294448562333,0.144190055743995,-1.03295148064023
0.942,0.181205763627137,0.141757149855938,-1.0332855540827
0.943,0.17811529026421,0.139322600810997,-1.03360931941445
0.944,0.175023058975276,0.13688643259369,-1.03392277588964
0.945,0.17192910027941,0.134448669206599,-1.03422592286022
0.946,0.168833444712734,0.132009334670134,-1.03451875977596
0.947,0.16573612282812,0.129568453022288,-1.03480128618435
0.948,0.162637165194883,0.127126048318397,-1.03507350173062
0.949,0.159536602398486,0.124682144630897,-1.03533540615765
0.95,0.156434465040231,0.122236766049081,-1.03558699930597
0.951,0.15333078373696,0.119789936678861,-1.03582828111371
0.952,0.150225589120757,0.117341680642519,-1.03605925161655
0.953,0.147118911838637,0.114892022078471,-1.0362799109477
0.954,0.144010782552252,0.112440985141018,-1.03649025933786
0.955,0.140901231937582,0.10998859400011,-1.03669029711513
0.956,0.137790290684638,0.107534872841095,-1.03688002470503
0.957,0.134677989497152,0.10507984586448,-1.03705944263043
0.958,0.131564359092282,0.102623537285687,-1.0372285515115
0.959,0.128449430200303,0.100165971334811,-1.03738735206565
0.96,0.125333233564305,0.0977071722563707,-1.03753584510754
0.961,0.122215799939889,0.095247164309069,-1.03767403154897
0.962,0.11909716009487,0.0927859717655474,-1.03780191239886
0.963,0.115977344808962,0.0903236189121414,-1.0379194887632
0.964,0.112856384873482,0.0878601300486357,-1.03802676184501
0.965,0.109734311091046,0.08539552948802,-1.03812373294427
0.966,0.10661115427526,0.0829298415562433,-1.03821040345788
0.967,0.103486945250423,0.0804630905919694,-1.03828677487959
0.968,0.100361714851215,0.0779953009463314,-1.03835284879998
0.969,0.0972354939223996,0.0755264969826864,-1.03840862690639
0.97,0.0941083133185144,0.0730567030763697,-1.03845411098284
0.971,0.0909802039035701,0.0705859436144494,-1.03848930291001
0.972,0.0878511965507432,0.0681142429954801,-1.03851420466519
0.973,0.0847213221420736,0.0656416256292576,-1.03852881832216
0.974,0.0815906115681579,0.063168115936572,-1.03853314605122
0.975,0.0784590957278451,0.0606937383489622,-1.03852719011905
0.976,0.075326805527933,0.0582185173084687,-1.03851095288872
0.977,0.0721937718828607,0.0557424772673877,-1.03848443681956
0.978,0.0690600257144061,0.0532656426880241,-1.03844764446716
0.979,0.0659255979513779,0.0507880380424449,-1.03840057848328
0.98,0.0627905195293136,0.048309687812232,-1.03834324161576
0.981,0.0596548213901707,0.0458306164882357,-1.03827563670853
0.982,0.0565185344820247,0.0433508485703268,-1.03819776670146
0.983,0.0533816897587608,0.0408704085671501,-1.03810963463035
0.984,0.0502443181797697,0.0383893209958763,-1.03801124362686
0.985,0.047106450709643,0.0359076103819551,-1.03790259691841
0.986,0.043968118317865,0.0334253012588673,-1.03778369782813
0.987,0.0408293519785102,0.0309424181678771,-1.03765454977482
0.988,0.0376901826699345,0.0284589856577844,-1.03751515627282
0.989,0.0345506413744725,0.0259750282846767,-1.037365520932
0.99,0.0314107590781282,0.0234905706116813,-1.03720564745764
0.991,0.0282705667702734,0.0210056372087169,-1.0370355396504
0.992,0.0251300954433378,0.018520252652246,-1.03685520140621
0.993,0.0219893760925052,0.0160344415250258,-1.03666463671622
0.994,0.0188484397154085,0.0135482284158603,-1.0364638496667
0.995,0.0157073173118207,0.011061637919352,-1.03625284443902
0.996,0.0125660398833528,0.00857469463565272,-1.03603162530951
0.997,0.00942463843314399,0.00608742317021571,-1.0358001966494
0.998,0.00628314396555913,0.00359984813354641,-1.03555856292477
0.999,0.00314158748587949,0.00111199414095388,-1.03530672869645
1,1.22464679914735e-16,-0.00137611418769806,-1.03504469861993
1.001,-0.00314158748587969,-0.00386445222823978,-1.03477247744531
1.002,-0.00628314396555888,-0.00635299535244484,-1.03449007001719
1.003,-0.00942463843314419,-0.00884171892827902,-1.03419748127459
1.004,-0.0125660398833526,-0.0113305983201495,-1.03389471625091
1.005,-0.0157073173118209,-0.0138196088891538,-1.03358178007378
1.006,-0.0188484397154082,-0.0163087259933294,-1.03325867796503
1.007,-0.0219893760925054,-0.0187979249879029,-1.03292541524057
1.008,-0.0251300954433376,-0.021287181225539,-1.03258199731033
1.009,-0.0282705667702736,-0.0237764700565903,-1.03222842967815
1.01,-0.031410759078128,-0.0262657668293468,-1.03186471794171
1.011,-0.0345506413744727,-0.0287550468902849,-1.03149086779245
1.012,-0.0376901826699343,-0.0312442855843175,-1.03110688501543
1.013,-0.0408293519785104,-0.0337334582550431,-1.03071277548933
1.014,-0.0439681183178647,-0.0362225402449955,-1.03030854518625
1.015,-0.0471064507096427,-0.0387115068958938,-1.02989420017173
1.016,-0.0502443181797694,-0.0412003335488915,-1.02946974660455
1.017,-0.0533816897587606,-0.0436889955448267,-1.02903519073674
1.018,-0.0565185344820244,-0.0461774682244712,-1.0285905389134
1.019,-0.0596548213901709,-0.0486657269287811,-1.02813579757266
1.02,-0.0627905195293133,-0.0511537469991456,-1.02767097324556
1.021,-0.0659255979513781,-0.0536415037776376,-1.02719607255598
1.022,-0.0690600257144058,-0.0561289726072631,-1.02671110222049
1.023,-0.0721937718828609,-0.0586161288322109,-1.02621606904831
1.024,-0.0753268055279328,-0.0611029477981028,-1.02571097994119
1.025,-0.0784590957278444,-0.0635894048522428,-1.0251958418933
1.026,-0.0815906115681577,-0.0660754753438679,-1.02467066199115
1.027,-0.0847213221420729,-0.0685611346243968,-1.02413544741346
1.028,-0.0878511965507429,-0.0710463580476807,-1.02359020543111
1.029,-0.0909802039035695,-0.0735311209702526,-1.02303494340696
1.03,-0.0941083133185141,-0.0760153987515771,-1.02246966879584
1.031,-0.0972354939223989,-0.0784991667543005,-1.02189438914437
1.032,-0.100361714851215,-0.0809824003445006,-1.02130911209089
1.033,-0.103486945250422,-0.0834650748919362,-1.02071384536537
1.034,-0.10661115427526,-0.0859471657702969,-1.02010859678925
1.035,-0.109734311091045,-0.0884286483574533,-1.01949337427538
1.036,-0.112856384873482,-0.0909094980357063,-1.01886818582792
1.037,-0.115977344808961,-0.093389690192037,-1.01823303954219
1.038,-0.11909716009487,-0.0958692002183563,-1.01758794360458
1.039,-0.122215799939889,-0.0983480035117545,-1.01693290629247
1.04,-0.125333233564304,-0.100826075474751,-1.01626793597406
1.041,-0.128449430200303,-0.103303391515545,-1.01559304110832
1.042,-0.131564359092283,-0.105779927048262,-1.01490823024482
1.043,-0.134677989497152,-0.108255657493206,-1.01421351202368
1.044,-0.137790290684638,-0.11073055827711,-1.01350889517541
1.045,-0.140901231937582,-0.113204604833382,-1.0127943885208
1.046,-0.144010782552252,-0.115677772602356,-1.01207000097083
1.047,-0.147118911838637,-0.118150037031541,-1.01133574152653
1.048,-0.150225589120757,-0.120621373575874,-1.01059161927889
1.049,-0.15333078373696,-0.123091757697962,-1.00983764340872
1.05,-0.156434465040231,-0.125561164868336,-1.00907382318651
1.051,-0.159536602398486,-0.128029570565701,-1.00830016797239
1.052,-0.162637165194884,-0.130496950277182,-1.00751668721594
1.053,-0.165736122828119,-0.132963279498575,-1.00672339045607
1.054,-0.168833444712734,-0.135428533734594,-1.00592028732096
1.055,-0.171929100279409,-0.137892688499121,-1.00510738752788
1.056,-0.175023058975276,-0.140355719315457,-1.00428470088308
1.057,-0.17811529026421,-0.142817601716565,-1.00345223728169
1.058,-0.181205763627137,-0.145278311245326,-1.00261000670758
1.059,-0.184294448562333,-0.147737823454782,-1.00175801923324
1.06,-0.187381314585725,-0.150196113908384,-1.00089628501964
1.061,-0.190466331231189,-0.152653158180245,-1.00002481431614
1.062,-0.19354946805086,-0.155108931855386,-0.999143617460314
1.063,-0.19663069461542,-0.157563410529982,-0.998252704877874
1.064,-0.199709980514407,-0.160016569811614,-0.997352087082504
1.065,-0.202787295356512,-0.162468385319514,-0.996441774675762
1.066,-0.205862608769881,-0.164918832684814,-0.995521778346916
1.067,-0.208935890402411,-0.167367887550794,-0.99459210887285
1.068,-0.212007109922055,-0.16981552557313,-0.993652777117908
1.069,-0.215076237017113,-0.172261722420139,-0.992703794033784
1.07,-0.218143241396543,-0.17470645377303,-0.99174517065936
1.071,-0.221208092790247,-0.177149695326151,-0.99077691812061
1.072,-0.224270760949381,-0.179591422787234,-0.989799047630436
1.073,-0.227331215646646,-0.182031611877641,-0.988811570488559
1.074,-0.230389426676591,-0.184470238332618,-0.987814498081358
1.075,-0.233445363855905,-0.186907277901534,-0.986807841881766
1.076,-0.236498997023725,-0.189342706348131,-0.985791613449103
1.077,-0.239550296041922,-0.191776499450771,-0.984765824428962
1.078,-0.242599230795408,-0.194208633002684,-0.983730486553058
1.079,-0.245645771192426,-0.196639082812209,-0.982685611639102
1.08,-0.248689887164855,-0.199067824703047,-0.981631211590651
1.081,-0.251731548668497,-0.201494834514501,-0.980567298396977
1.082,-0.254770725683382,-0.203920088101727,-0.979493884132917
1.083,-0.25780738821406,-0.206343561335976,-0.97841098095875
1.084,-0.260841506289897,-0.208765230104844,-0.977318601120037
1.085,-0.263873049965373,-0.211185070312511,-0.976216756947487
1.086,-0.266901989320376,-0.213603057879993,-0.975105460856818
1.087,-0.269928294460496,-0.216019168745383,-0.973984725348608
1.088,-0.272951935517325,-0.218433378864099,-0.972854563008151
1.089,-0.275972882648746,-0.220845664209127,-0.971714986505321
1.09,-0.278991106039229,-0.223256000771263,-0.970566008594411
1.091,-0.282006575900129,-0.225664364559367,-0.969407642114006
1.092,-0.285019262469976,-0.228070731600594,-0.968239899986818
1.093,-0.288029136014769,-0.230475077940652,-0.967062795219552
1.094,-0.291036166828272,-0.232877379644036,-0.965876340902755
1.095,-0.294040325232304,-0.235277612794274,-0.964680550210665
1.096,-0.297041581577035,-0.237675753494177,-0.963475436401058
1.097,-0.300039906241276,-0.240071777866072,-0.962261012815114
1.098,-0.303035269632774,-0.242465662052056,-0.961037292877247
1.099,-0.3060276421885,-0.244857382214232,-0.959804290094963
1.1,-0.309016994374948,-0.247246914534953,-0.958562018058715
1.101,-0.312003296688415,-0.249634235217069,-0.957310490441738
1.102,-0.314986519655305,-0.252019320484165,-0.956049720999898
1.103,-0.317966633832411,-0.254402146580804,-0.954779723571558
1.104,-0.320943609807209,-0.256782689772773,-0.953500512077388
1.105,-0.323917418198149,-0.259160926347321,-0.952212100520242
1.106,-0.326888029654943,-0.261536832613402,-0.950914502984989
1.107,-0.329855414858853,-0.263910384901917,-0.949607733638359
1.108,-0.332819544522987,-0.266281559565956,-0.94829180672878
1.109,-0.335780389392581,-0.268650332981036,-0.946966736586236
1.11,-0.338737920245291,-0.271016681545349,-0.945632537622089
1.111,-0.341692107891483,-0.273380581679993,-0.944289224328938
1.112,-0.344642923174517,-0.275742009829221,-0.942936811280451
1.113,-0.347590336971037,-0.278100942460678,-0.941575313131205
1.114,-0.350534320191259,-0.280457356065641,-0.94020474461653
1.115,-0.353474843779257,-0.282811227159258,-0.938825120552344
1.116,-0.356411878713251,-0.285162532280789,-0.93743645583499
1.117,-0.35934539600589,-0.287511247993848,-0.936038765441084
1.118,-0.362275366704546,-0.289857350886636,-0.93463206442733
1.119,-0.365201761891588,-0.292200817572185,-0.933216367930395
1.12,-0.368124552684678,-0.294541624688596,-0.931791691166692
1.121,-0.371043710237051,-0.296879748899275,-0.93035804943227
1.122,-0.3739592057378,-0.299215166893174,-0.928915458102605
1.123,-0.376871010412162,-0.301547855385027,-0.927463932632464
1.124,-0.379779095521801,-0.30387779111559,-0.926003488555719
1.125,-0.38268343236509,-0.306204950851877,-0.924534141485191
1.126,-0.385583992277397,-0.308529311387397,-0.923055907112479
1.127,-0.388480746631366,-0.310850849542391,-0.921568801207793
1.128,-0.391373666837203,-0.313169542164071,-0.920072839619782
1.129,-0.394262724342951,-0.315485366126853,-0.918568038275369
1.13,-0.397147890634781,-0.317798298332595,-0.917054413179573
1.131,-0.400029137237265,-0.320108315710835,-0.915531980415355
1.132,-0.402906435713663,-0.322415395219022,-0.914000756143423
1.133,-0.4057797576662,-0.324719513842755,-0.912460756602085
1.134,-0.408649074736349,-0.327020648596019,-0.910911998107056
1.135,-0.411514358605108,-0.329318776521416,-0.909354497051303
1.136,-0.414375580993284,-0.331613874690401,-0.90778826990485
1.137,-0.417232713661765,-0.33390592020352,-0.906213333214638
1.138,-0.420085728411807,-0.336194890190637,-0.904629703604301
1.139,-0.422934597085303,-0.338480761811177,-0.903037397774047
1.14,-0.425779291565073,-0.340763512254349,-0.901436432500434
1.141,-0.428619783775128,-0.343043118739388,-0.899826824636227
1.142,-0.431456045680959,-0.345319558515783,-0.898208591110199
1.143,-0.434288049289805,-0.347592808863512,-0.896581748926973
1.144,-0.437115766650933,-0.34986284709327,-0.894946315166823
1.145,-0.439939169855915,-0.352129650546709,-0.893302306985517
1.146,-0.442758231038902,-0.354393196596661,-0.891649741614123
1.147,-0.445572922376896,-0.356653462647376,-0.889988636358834
1.148,-0.448383216090033,-0.358910426134749,-0.888319008600786
1.149,-0.451189084441845,-0.361164064526551,-0.886640875795888
1.15,-0.453990499739547,-0.363414355322664,-0.884954255474618
1.151,-0.4567874343343,-0.365661276055306,-0.883259165241871
1.152,-0.459579860621488,-0.36790480428926,-0.881555622776749
1.153,-0.462367751040992,-0.370144917622112,-0.879843645832401
1.154,-0.465151078077458,-0.372381593684469,-0.878123252235813
1.155,-0.467929814260573,-0.374614810140195,-0.876394459887658
1.156,-0.470703932165332,-0.376844544686639,-0.874657286762087
1.157,-0.473473404412312,-0.379070775054861,-0.872911750906544
1.158,-0.476238203667939,-0.38129347900986,-0.871157870441596
1.159,-0.478998302644761,-0.383512634350804,-0.869395663560737
1.16,-0.481753674101715,-0.385728218911255,-0.867625148530197
1.161,-0.484504290844398,-0.387940210559396,-0.865846343688768
1.162,-0.487250125725332,-0.390148587198258,-0.864059267447604
1.163,-0.489991151644237,-0.392353326765948,-0.86226393829004
1.164,-0.492727341548291,-0.39455440723587,-0.860460374771403
1.165,-0.495458668432408,-0.396751806616958,-0.858648595518816
1.166,-0.498185105339491,-0.398945502953891,-0.856828619231021
1.167,-0.50090662536071,-0.401135474327329,-0.855000464678175
1.168,-0.50362320163576,-0.403321698854129,-0.853164150701674
1.169,-0.506334807353133,-0.405504154687573,-0.851319696213939
1.17,-0.509041415750371,-0.407682820017591,-0.849467120198258
1.171,-0.511743000114345,-0.409857673070982,-0.847606441708559
1.172,-0.514439533781506,-0.412028692111643,-0.845737679869246
1.173,-0.517130990138157,-0.414195855440785,-0.843860853874979
1.174,-0.519817342620709,-0.416359141397159,-0.841975982990511
1.175,-0.522498564715949,-0.418518528357277,-0.840083086550459
1.176,-0.525174629961295,-0.420673994735633,-0.838182183959149
1.177,-0.527845511945066,-0.422825518984926,-0.836273294690375
1.178,-0.530511184306734,-0.424973079596278,-0.834356438287253
1.179,-0.533171620737189,-0.427116655099455,-0.832431634361978
1.18,-0.535826794978996,-0.429256224063092,-0.830498902595663
1.181,-0.53847668082666,-0.431391765094903,-0.828558262738125
1.182,-0.541121252126876,-0.43352325684191,-0.826609734607685
1.183,-0.543760482778793,-0.435650677990655,-0.824653338090982
1.184,-0.546394346734269,-0.437774007267422,-0.822689093142769
1.185,-0.549022817998132,-0.439893223438454,-0.820717019785705
1.186,-0.55164587062843,-0.44200830531017,-0.818737138110173
1.187,-0.554263478736694,-0.444119231729384,-0.816749468274059
1.188,-0.556875616488188,-0.44622598158352,-0.814754030502581
1.189,-0.559482258102167,-0.448328533800829,-0.812750845088046
1.19,-0.56208337785213,-0.450426867350607,-0.810739932389702
1.191,-0.564678950066077,-0.452520961243406,-0.808721312833476
1.192,-0.567268949126756,-0.454610794531256,-0.806695006911832
1.193,-0.569853349471924,-0.456696346307873,-0.804661035183516
1.194,-0.572432125594591,-0.458777595708877,-0.802619418273395
1.195,-0.575005252043278,-0.460854521912005,-0.800570176872217
1.196,-0.577572703422267,-0.462927104137328,-0.798513331736436
1.197,-0.580134454391849,-0.464995321647457,-0.796448903687995
1.198,-0.582690479668576,-0.467059153747762,-0.794376913614117
1.199,-0.58524075402551,-0.469118579786582,-0.792297382467105
1.2,-0.587785252292473,-0.471173579155436,-0.790210331264142
1.201,-0.590323949356295,-0.473224131289236,-0.788115781087068
1.202,-0.592856820161059,-0.475270215666498,-0.786013753082193
1.203,-0.595383839708355,-0.477311811809551,-0.78390426846007
1.204,-0.597904983057518,-0.479348899284748,-0.781787348495313
1.205,-0.600420225325884,-0.481381457702678,-0.779663014526353
1.206,-0.602929541689024,-0.483409466718369,-0.777531287955272
1.207,-0.605432907381002,-0.485432906031504,-0.775392190247551
1.208,-0.607930297694605,-0.487451755386625,-0.7732457429319
1.209,-0.610421687981602,-0.489465994573343,-0.771091967600015
1.21,-0.612907053652976,-0.491475603426543,-0.768930885906395
1.211,-0.615386370179171,-0.493480561826594,-0.766762519568106
1.212,-0.617859613090334,-0.495480849699552,-0.764586890364599
1.213,-0.620326757976556,-0.497476447017372,-0.762404020137466
1.214,-0.622787780488112,-0.499467333798105,-0.760213930790258
1.215,-0.625242656335705,-0.501453490106111,-0.758016644288248
1.216,-0.6276913612907,-0.50343489605226,-0.75581218265824
1.217,-0.630133871185369,-0.505411531794137,-0.753600567988336
1.218,-0.632570161913124,-0.507383377536245,-0.751381822427739
1.219,-0.635000209428761,-0.50935041353021,-0.749155968186525
1.22,-0.63742398974869,-0.511312620074982,-0.746923027535446
1.221,-0.639841478951179,-0.513269977517038,-0.744683022805689
1.222,-0.642252653176584,-0.515222466250584,-0.742435976388695
1.223,-0.644657488627592,-0.517170066717758,-0.740181910735906
1.224,-0.647055961569444,-0.519112759408826,-0.737920848358588
1.225,-0.649448048330184,-0.52105052486239,-0.73565281182757
1.226,-0.651833725300878,-0.522983343665579,-0.733377823773082
1.227,-0.654212968935861,-0.524911196454256,-0.731095906884476
1.228,-0.656585755752956,-0.526834063913215,-0.728807083910069
1.229,-0.658952062333717,-0.528751926776376,-0.726511377656874
1.23,-0.661311865323652,-0.530664765826986,-0.724208810990416
1.231,-0.663665141432458,-0.532572561897817,-0.721899406834495
1.232,-0.666011867434251,-0.534475295871362,-0.719583188170981
1.233,-0.668352020167793,-0.536372948680032,-0.717260178039578
1.234,-0.67068557653672,-0.538265501306348,-0.714930399537618
1.235,-0.673012513509773,-0.540152934783145,-0.712593875819833
1.236,-0.675332808121024,-0.542035230193758,-0.71025063009814
1.237,-0.677646437470102,-0.543912368672221,-0.707900685641414
1.238,-0.679953378722419,-0.545784331403463,-0.705544065775269
1.239,-0.682253609109397,-0.547651099623496,-0.703180793881841
1.24,-0.684547105928689,-0.549512654619611,-0.700810893399561
1.241,-0.686833846544408,-0.551368977730571,-0.698434387822929
1.242,-0.689113808387348,-0.553220050346801,-0.696051300702306
1.243,-0.691386968955207,-0.555065853910582,-0.693661655643661
1.244,-0.693653305812805,-0.556906369916238,-0.691265476308394
1.245,-0.695912796592315,-0.55874157991033,-0.688862786413058
1.246,-0.698165418993473,-0.560571465491844,-0.686453609729189
1.247,-0.700411150783806,-0.562396008312379,-0.684037970083027
1.248,-0.702649969798849,-0.56421519007634,-0.681615891355343
1.249,-0.704881853942361,-0.566028992541122,-0.679187397481167
1.25,-0.707106781186547,-0.567837397517299,-0.676752512449606
1.251,-0.709324729572274,-0.569640386868811,-0.67431126030358
1.252,-0.711535677209285,-0.571437942513152,-0.671863665139625
1.253,-0.713739602276421,-0.573230046421554,-0.66940975110764
1.254,-0.715936483021831,-0.575016680619174,-0.666949542410688
1.255,-0.718126297763189,-0.576797827185277,-0.664483063304743
1.256,-0.720309024887907,-0.578573468253424,-0.662010338098482
1.257,-0.72248464285335,-0.580343586011651,-0.659531391153042
1.258,-0.724653130187047,-0.582108162702657,-0.657046246881807
1.259,-0.726814465486903,-0.583867180623984,-0.654554929750159
1.26,-0.728968627421411,-0.5856206221282,-0.652057464275276
1.261,-0.731115594729864,-0.58736846962308,-0.649553875025868
1.262,-0.73325534622256,-0.589110705571787,-0.647044186621994
1.263,-0.735387860781016,-0.590847312493056,-0.644528423734771
1.264,-0.737513117358174,-0.592578272961369,-0.642006611086214
1.265,-0.73963109497861,-0.594303569607135,-0.639478773448937
1.266,-0.741741772738739,-0.596023185116874,-0.636944935645977
1.267,-0.743845129807025,-0.597737102233388,-0.634405122550529
1.268,-0.745941145424182,-0.599445303755945,-0.631859359085732
1.269,-0.748029798903383,-0.601147772540453,-0.629307670224422
1.27,-0.750111069630459,-0.602844491499635,-0.626750080988922
1.271,-0.752184937064111,-0.604535443603208,-0.62418661645078
1.272,-0.754251380736104,-0.60622061187806,-0.621617301730569
1.273,-0.756310380251472,-0.607899979408417,-0.619042161997623
1.274,-0.758361915288722,-0.609573529336026,-0.616461222469833
1.275,-0.760405965600031,-0.611241244860326,-0.61387450841338
1.276,-0.762442511011448,-0.612903109238615,-0.611282045142543
1.277,-0.764471531423092,-0.614559105786234,-0.60868385801942
1.278,-0.76649300680935,-0.616209217876727,-0.606079972453729
1.279,-0.768506917219077,-0.617853428942021,-0.603470413902547
1.28,-0.770513242775789,-0.619491722472592,-0.600855207870107
1.281,-0.772511963677864,-0.621124082017638,-0.598234379907521
1.282,-0.774503060198734,-0.622750491185246,-0.595607955612577
1.283,-0.776486512687078,-0.624370933642561,-0.592975960629492
1.284,-0.778462301567024,-0.625985393115957,-0.590338420648669
1.285,-0.780430407338329,-0.627593853391203,-0.587695361406491
1.286,-0.782390810576588,-0.62919629831363,-0.585046808685017
1.287,-0.78434349193341,-0.630792711788296,-0.582392788311838
1.288,-0.786288432136619,-0.632383077780156,-0.579733326159756
1.289,-0.78822561199044,-0.633967380314223,-0.577068448146595
1.29,-0.79015501237569,-0.635545603475737,-0.574398180234943
1.291,-0.792076614249967,-0.637117731410322,-0.571722548431932
1.292,-0.793990398647835,-0.63868374832416,-0.569041578788975
1.293,-0.795896346681015,-0.640243638484143,-0.566355297401541
1.294,-0.797794439538571,-0.641797386218042,-0.563663730408918
