Time,HumanVelocity,RobotVelocity,InteractionForce
0.979,0.0659255979513779,0.0460104618975431,-1.03672124151599
0.98,0.0627905195293136,0.0435314480541947,-1.03670244687357
0.981,0.0596548213901707,0.0410517376154967,-1.03667340428156
0.982,0.0565185344820247,0.0385713550900938,-1.03663411628657
0.983,0.0533816897587608,0.0360903249951569,-1.03658458553083
0.984,0.0502443181797697,0.0336086718561357,-1.03652481475215
0.985,0.047106450709643,0.0311264202065111,-1.03645480678385
0.986,0.043968118317865,0.0286435945875472,-1.0363745645547
0.987,0.0408293519785102,0.026160219548044,-1.03628409108888
0.988,0.0376901826699345,0.023676319644089,-1.03618338950584
0.989,0.0345506413744725,0.0211919194388096,-1.03607246302032
0.99,0.0314107590781282,0.0187070435021246,-1.03595131494223
0.991,0.0282705667702734,0.0162217164104963,-1.03581994867661
0.992,0.0251300954433378,0.0137359627466822,-1.03567836772354
0.993,0.0219893760925052,0.0112498070994862,-1.03552657567807
0.994,0.0188484397154085,0.00876327406351072,-1.03536457623017
0.995,0.0157073173118207,0.00627638823890788,-1.03519237316464
0.996,0.0125660398833528,0.00378917423113079,-1.03500997036107
0.997,0.00942463843314399,0.00130165665068496,-1.0348173717937
0.998,0.00628314396555913,-0.00118613988712049,-1.03461458153142
0.999,0.00314158748587949,-0.00367419076242173,-1.03440160373765
1,1.22464679914735e-16,-0.00616247135104909,-1.0341784426703
1.001,-0.00314158748587969,-0.00865095702477608,-1.03394510268164
1.002,-0.00628314396555888,-0.0111396231515685,-1.03370158821829
1.003,-0.00942463843314419,-0.0136284450958333,-1.03344790382108
1.004,-0.0125660398833526,-0.0161173982186682,-1.03318405412502
1.005,-0.0157073173118209,-0.0186064578781107,-1.03291004385918
1.006,-0.0188484397154082,-0.021095599429387,-1.03262587784667
1.007,-0.0219893760925054,-0.023584798225162,-1.03233156100448
1.008,-0.0251300954433376,-0.0260740296157884,-1.03202709834345
1.009,-0.0282705667702736,-0.0285632689495559,-1.03171249496818
1.01,-0.031410759078128,-0.031052491572941,-1.03138775607696
1.011,-0.0345506413744727,-0.0335416728308565,-1.03105288696164
1.012,-0.0376901826699343,-0.0360307880669009,-1.03070789300759
1.013,-0.0408293519785104,-0.0385198126236081,-1.03035277969359
1.014,-0.0439681183178647,-0.0410087218426969,-1.02998755259177
1.015,-0.0471064507096427,-0.043497491065321,-1.02961221736749
1.016,-0.0502443181797694,-0.0459860956323182,-1.02922677977928
1.017,-0.0533816897587606,-0.0484745108844605,-1.02883124567872
1.018,-0.0565185344820244,-0.0509627121627039,-1.02842562101039
1.019,-0.0596548213901709,-0.0534506748084376,-1.02800991181176
1.02,-0.0627905195293133,-0.0559383741637344,-1.02758412421307
1.021,-0.0659255979513781,-0.0584257855716002,-1.02714826443731
1.022,-0.0690600257144058,-0.0609128843762239,-1.02670233880005
1.023,-0.0721937718828609,-0.0633996459232271,-1.02624635370941
1.024,-0.0753268055279328,-0.0658860455599141,-1.02578031566591
1.025,-0.0784590957278444,-0.0683720586355214,-1.02530423126242
1.026,-0.0815906115681577,-0.0708576605014681,-1.02481810718404
1.027,-0.0847213221420729,-0.073342826511605,-1.02432195020802
1.028,-0.0878511965507429,-0.0758275320224653,-1.02381576720365
1.029,-0.0909802039035695,-0.0783117523935135,-1.02329956513216
1.03,-0.0941083133185141,-0.0807954629873959,-1.02277335104664
1.031,-0.0972354939223989,-0.0832786391701902,-1.02223713209191
1.032,-0.100361714851215,-0.0857612563116551,-1.02169091550446
1.033,-0.103486945250422,-0.0882432897854803,-1.02113470861232
1.034,-0.10661115427526,-0.0907247149695364,-1.02056851883496
1.035,-0.109734311091045,-0.0932055072461241,-1.01999235368319
1.036,-0.112856384873482,-0.0956856420022245,-1.01940622075909
1.037,-0.115977344808961,-0.0981650946297485,-1.01881012775584
1.038,-0.11909716009487,-0.100643840525786,-1.01820408245767
1.039,-0.122215799939889,-0.103121855092858,-1.01758809273975
1.04,-0.125333233564304,-0.105599113739161,-1.01696216656804
1.041,-0.128449430200303,-0.108075591878822,-1.01632631199925
1.042,-0.131564359092283,-0.110551264932146,-1.01568053718067
1.043,-0.134677989497152,-0.113026108325864,-1.0150248503501
1.044,-0.137790290684638,-0.115500097493385,-1.01435925983573
1.045,-0.140901231937582,-0.117973207875042,-1.01368377405603
1.046,-0.144010782552252,-0.120445414918346,-1.01299840151965
1.047,-0.147118911838637,-0.122916694078231,-1.01230315082527
1.048,-0.150225589120757,-0.125387020817306,-1.01159803066155
1.049,-0.15333078373696,-0.127856370606102,-1.01088304980696
1.05,-0.156434465040231,-0.130324718923324,-1.01015821712971
1.051,-0.159536602398486,-0.132792041256096,-1.0094235415876
1.052,-0.162637165194884,-0.135258313100215,-1.00867903222794
1.053,-0.165736122828119,-0.137723509960393,-1.00792469818741
1.054,-0.168833444712734,-0.140187607350515,-1.00716054869194
1.055,-0.171929100279409,-0.142650580793879,-1.00638659305662
1.056,-0.175023058975276,-0.145112405823451,-1.00560284068555
1.057,-0.17811529026421,-0.147573057982109,-1.00480930107175
1.058,-0.181205763627137,-0.150032512822896,-1.00400598379703
1.059,-0.184294448562333,-0.152490745909264,-1.00319289853186
1.06,-0.187381314585725,-0.154947732815325,-1.00237005503526
1.061,-0.190466331231189,-0.1574034491261,-1.0015374631547
1.062,-0.19354946805086,-0.159857870437765,-1.00069513282591
1.063,-0.19663069461542,-0.1623109723579,-0.999843074072855
1.064,-0.199709980514407,-0.164762730505736,-0.998981297007519
1.065,-0.202787295356512,-0.167213120512406,-0.99810981182984
1.066,-0.205862608769881,-0.16966211802119,-0.997228628827566
1.067,-0.208935890402411,-0.172109698687764,-0.996337758376131
1.068,-0.212007109922055,-0.174555838180445,-0.995437210938527
1.069,-0.215076237017113,-0.177000512180443,-0.994526997065178
1.07,-0.218143241396543,-0.179443696382103,-0.993607127393815
1.071,-0.221208092790247,-0.181885366493159,-0.992677612649347
1.072,-0.224270760949381,-0.184325498234975,-0.991738463643733
1.073,-0.227331215646646,-0.186764067342793,-0.990789691275846
1.074,-0.230389426676591,-0.189201049565983,-0.989831306531355
1.075,-0.233445363855905,-0.191636420668288,-0.988863320482581
1.076,-0.236498997023725,-0.194070156428071,-0.987885744288374
1.077,-0.239550296041922,-0.196502232638559,-0.98689858919398
1.078,-0.242599230795408,-0.198932625108093,-0.985901866530903
1.079,-0.245645771192426,-0.201361309660373,-0.984895587716778
1.08,-0.248689887164855,-0.203788262134704,-0.98387976425523
1.081,-0.251731548668497,-0.206213458386239,-0.982854407735748
1.082,-0.254770725683382,-0.208636874286232,-0.981819529833539
1.083,-0.25780738821406,-0.211058485722275,-0.980775142309401
1.084,-0.260841506289897,-0.213478268598552,-0.979721257009576
1.085,-0.263873049965373,-0.215896198836077,-0.978657885865625
1.086,-0.266901989320376,-0.218312252372943,-0.977585040894277
1.087,-0.269928294460496,-0.220726405164569,-0.976502734197301
1.088,-0.272951935517325,-0.223138633183938,-0.975410977961361
1.089,-0.275972882648746,-0.225548912421851,-0.974309784457871
1.09,-0.278991106039229,-0.227957218887163,-0.973199166042866
1.091,-0.282006575900129,-0.230363528607032,-0.97207913515685
1.092,-0.285019262469976,-0.232767817627165,-0.970949704324657
1.093,-0.288029136014769,-0.235170062012056,-0.969810886155313
1.094,-0.291036166828272,-0.237570237845236,-0.968662693341884
1.095,-0.294040325232304,-0.239968321229512,-0.967505138661337
1.096,-0.297041581577035,-0.242364288287214,-0.966338234974395
1.097,-0.300039906241276,-0.244758115160437,-0.965161995225392
1.098,-0.303035269632774,-0.247149778011285,-0.963976432442122
1.099,-0.3060276421885,-0.249539253022112,-0.9627815597357
1.1,-0.309016994374948,-0.251926516395765,-0.961577390300407
1.101,-0.312003296688415,-0.254311544355832,-0.960363937413549
1.102,-0.314986519655305,-0.256694313146874,-0.959141214435303
1.103,-0.317966633832411,-0.259074799034679,-0.95790923480857
1.104,-0.320943609807209,-0.261452978306496,-0.956668012058825
1.105,-0.323917418198149,-0.263828827271278,-0.955417559793966
1.106,-0.326888029654943,-0.266202322259926,-0.954157891704163
1.107,-0.329855414858853,-0.268573439625531,-0.952889021561707
1.108,-0.332819544522987,-0.27094215574361,-0.951610963220856
1.109,-0.335780389392581,-0.273308447012353,-0.950323730617683
1.11,-0.338737920245291,-0.275672289852861,-0.949027337769922
1.111,-0.341692107891483,-0.278033660709385,-0.947721798776814
1.112,-0.344642923174517,-0.28039253604957,-0.946407127818953
1.113,-0.347590336971037,-0.282748892364693,-0.945083339158128
1.114,-0.350534320191259,-0.285102706169902,-0.943750447137168
1.115,-0.353474843779257,-0.287453954004458,-0.942408466179786
1.116,-0.356411878713251,-0.289802612431974,-0.941057410790424
1.117,-0.35934539600589,-0.292148658040651,-0.939697295554087
1.118,-0.362275366704546,-0.294492067443522,-0.938328135136195
1.119,-0.365201761891588,-0.296832817278685,-0.936949944282414
1.12,-0.368124552684678,-0.299170884209549,-0.935562737818502
1.121,-0.371043710237051,-0.301506244925065,-0.934166530650151
1.122,-0.3739592057378,-0.303838876139968,-0.932761337762817
1.123,-0.376871010412162,-0.306168754595012,-0.931347174221566
1.124,-0.379779095521801,-0.308495857057212,-0.929924055170912
1.125,-0.38268343236509,-0.310820160320077,-0.928491995834647
1.126,-0.385583992277397,-0.313141641203848,-0.927051011515686
1.127,-0.388480746631366,-0.315460276555736,-0.9256011175959
1.128,-0.391373666837203,-0.317776043250158,-0.924142329535949
1.129,-0.394262724342951,-0.320088918188972,-0.922674662875118
1.13,-0.397147890634781,-0.322398878301715,-0.921198133231155
1.131,-0.400029137237265,-0.324705900545838,-0.9197127563001
1.132,-0.402906435713663,-0.327009961906938,-0.918218547856121
1.133,-0.4057797576662,-0.329311039399,-0.916715523751347
1.134,-0.408649074736349,-0.331609110064627,-0.915203699915692
1.135,-0.411514358605108,-0.333904150975274,-0.913683092356702
1.136,-0.414375580993284,-0.336196139231485,-0.91215371715937
1.137,-0.417232713661765,-0.338485051963127,-0.910615590485976
1.138,-0.420085728411807,-0.340770866329622,-0.909068728575912
1.139,-0.422934597085303,-0.343053559520182,-0.907513147745517
1.14,-0.425779291565073,-0.345333108754039,-0.905948864387895
1.141,-0.428619783775128,-0.347609491280684,-0.904375894972752
1.142,-0.431456045680959,-0.349882684380093,-0.902794256046224
1.143,-0.434288049289805,-0.352152665362964,-0.901203964230694
1.144,-0.437115766650933,-0.354419411570946,-0.899605036224631
1.145,-0.439939169855915,-0.356682900376872,-0.897997488802407
1.146,-0.442758231038902,-0.358943109184993,-0.896381338814125
1.147,-0.445572922376896,-0.361200015431202,-0.894756603185443
1.148,-0.448383216090033,-0.363453596583272,-0.8931232989174
1.149,-0.451189084441845,-0.365703830141084,-0.891481443086234
1.15,-0.453990499739547,-0.367950693636854,-0.889831052843216
1.151,-0.4567874343343,-0.37019416463537,-0.88817214541446
1.152,-0.459579860621488,-0.372434220734212,-0.88650473810075
1.153,-0.462367751040992,-0.374670839563991,-0.884828848277366
1.154,-0.465151078077458,-0.376903998788571,-0.883144493393898
1.155,-0.467929814260573,-0.379133676105299,-0.881451690974069
1.156,-0.470703932165332,-0.381359849245235,-0.879750458615553
1.157,-0.473473404412312,-0.38358249597338,-0.878040813989798
1.158,-0.476238203667939,-0.3858015940889,-0.876322774841844
1.159,-0.478998302644761,-0.388017121425357,-0.874596358990133
1.16,-0.481753674101715,-0.390229055850935,-0.872861584326343
1.161,-0.484504290844398,-0.392437375268665,-0.871118468815185
1.162,-0.487250125725332,-0.394642057616653,-0.869367030494237
1.163,-0.489991151644237,-0.396843080868304,-0.86760728747375
1.164,-0.492727341548291,-0.39904042303255,-0.865839257936467
1.165,-0.495458668432408,-0.401234062154074,-0.864062960137437
1.166,-0.498185105339491,-0.403423976313532,-0.862278412403832
1.167,-0.50090662536071,-0.405610143627782,-0.860485633134753
1.168,-0.50362320163576,-0.407792542250107,-0.858684640801059
1.169,-0.506334807353133,-0.409971150370435,-0.85687545394516
1.17,-0.509041415750371,-0.412145946215568,-0.855058091180847
1.171,-0.511743000114345,-0.4143169080494,-0.853232571193091
1.172,-0.514439533781506,-0.416484014173144,-0.851398912737866
1.173,-0.517130990138157,-0.418647242925549,-0.849557134641948
1.174,-0.519817342620709,-0.420806572683129,-0.847707255802736
1.175,-0.522498564715949,-0.422961981860377,-0.845849295188055
1.176,-0.525174629961295,-0.425113448909992,-0.843983271835968
1.177,-0.527845511945066,-0.427260952323095,-0.842109204854584
1.178,-0.530511184306734,-0.429404470629455,-0.840227113421869
1.179,-0.533171620737189,-0.431543982397703,-0.838337016785449
1.18,-0.535826794978996,-0.433679466235556,-0.836438934262423
1.181,-0.53847668082666,-0.435810900790034,-0.834532885239166
1.182,-0.541121252126876,-0.437938264747681,-0.832618889171135
1.183,-0.543760482778793,-0.440061536834779,-0.830696965582683
1.184,-0.546394346734269,-0.442180695817572,-0.82876713406685
1.185,-0.549022817998132,-0.444295720502478,-0.826829414285183
1.186,-0.55164587062843,-0.446406589736312,-0.824883825967531
1.187,-0.554263478736694,-0.448513282406498,-0.822930388911849
1.188,-0.556875616488188,-0.450615777441287,-0.820969122984012
1.189,-0.559482258102167,-0.452714053809973,-0.819000048117603
1.19,-0.56208337785213,-0.454808090523111,-0.817023184313728
1.191,-0.564678950066077,-0.456897866632729,-0.815038551640811
1.192,-0.567268949126756,-0.458983361232543,-0.813046170234399
1.193,-0.569853349471924,-0.461064553458174,-0.811046060296961
1.194,-0.572432125594591,-0.463141422487359,-0.809038242097694
1.195,-0.575005252043278,-0.465213947540167,-0.807022735972313
1.196,-0.577572703422267,-0.467282107879211,-0.804999562322865
1.197,-0.580134454391849,-0.469345882809861,-0.802968741617513
1.198,-0.582690479668576,-0.471405251680454,-0.80093029439035
1.199,-0.58524075402551,-0.47346019388251,-0.798884241241182
1.2,-0.587785252292473,-0.475510688850942,-0.796830602835343
1.201,-0.590323949356295,-0.477556716064265,-0.794769399903477
1.202,-0.592856820161059,-0.479598255044808,-0.792700653241343
1.203,-0.595383839708355,-0.481635285358925,-0.790624383709614
1.204,-0.597904983057518,-0.483667786617202,-0.788540612233666
1.205,-0.600420225325884,-0.48569573847467,-0.786449359803379
1.206,-0.602929541689024,-0.487719120631012,-0.784350647472933
1.207,-0.605432907381002,-0.489737912830768,-0.782244496360595
1.208,-0.607930297694605,-0.49175209486355,-0.780130927648528
1.209,-0.610421687981602,-0.493761646564243,-0.778009962582568
1.21,-0.612907053652976,-0.495766547813215,-0.775881622472032
1.211,-0.615386370179171,-0.497766778536524,-0.773745928689501
1.212,-0.617859613090334,-0.499762318706122,-0.771602902670621
1.213,-0.620326757976556,-0.501753148340063,-0.769452565913888
1.214,-0.622787780488112,-0.503739247502705,-0.767294939980446
1.215,-0.625242656335705,-0.50572059630492,-0.765130046493873
1.216,-0.6276913612907,-0.50769717490429,-0.762957907139977
1.217,-0.630133871185369,-0.509668963505321,-0.760778543666583
1.218,-0.632570161913124,-0.511635942359637,-0.758591977883327
1.219,-0.635000209428761,-0.513598091766188,-0.756398231661439
1.22,-0.63742398974869,-0.515555392071452,-0.754197326933541
1.221,-0.639841478951179,-0.517507823669634,-0.751989285693432
1.222,-0.642252653176584,-0.519455367002872,-0.749774129995874
1.223,-0.644657488627592,-0.521398002561433,-0.747551881956383
1.224,-0.647055961569444,-0.523335710883918,-0.745322563751019
1.225,-0.649448048330184,-0.525268472557456,-0.743086197616167
1.226,-0.651833725300878,-0.527196268217912,-0.740842805848333
1.227,-0.654212968935861,-0.529119078550076,-0.738592410803917
1.228,-0.656585755752956,-0.531036884287871,-0.736335034899018
1.229,-0.658952062333717,-0.532949666214543,-0.7340707006092
1.23,-0.661311865323652,-0.534857405162865,-0.731799430469291
1.231,-0.663665141432458,-0.536760082015329,-0.729521247073166
1.232,-0.666011867434251,-0.538657677704344,-0.727236173073522
1.233,-0.668352020167793,-0.540550173212435,-0.724944231181677
1.234,-0.67068557653672,-0.542437549572434,-0.722645444167343
1.235,-0.673012513509773,-0.544319787867677,-0.72033983485841
1.236,-0.675332808121024,-0.546196869232199,-0.718027426140737
1.237,-0.677646437470102,-0.548068774850927,-0.715708240957926
1.238,-0.679953378722419,-0.549935485959874,-0.713382302311109
1.239,-0.682253609109397,-0.55179698384633,-0.711049633258727
1.24,-0.684547105928689,-0.55365324984906,-0.708710256916317
1.241,-0.686833846544408,-0.555504265358487,-0.706364196456284
1.242,-0.689113808387348,-0.557350011816893,-0.704011475107692
1.243,-0.691386968955207,-0.559190470718601,-0.701652116156037
1.244,-0.693653305812805,-0.561025623610173,-0.69928614294303
1.245,-0.695912796592315,-0.562855452090594,-0.696913578866378
1.246,-0.698165418993473,-0.564679937811464,-0.694534447379559
1.247,-0.700411150783806,-0.566499062477188,-0.692148771991605
1.248,-0.702649969798849,-0.56831280784516,-0.689756576266881
1.249,-0.704881853942361,-0.570121155725954,-0.687357883824859
1.25,-0.707106781186547,-0.571924087983511,-0.6849527183399
1.251,-0.709324729572274,-0.573721586535324,-0.68254110354103
1.252,-0.711535677209285,-0.575513633352626,-0.680123063211716
1.253,-0.713739602276421,-0.577300210460572,-0.677698621189647
1.254,-0.715936483021831,-0.579081299938429,-0.675267801366504
1.255,-0.718126297763189,-0.580856883919757,-0.672830627687742
1.256,-0.720309024887907,-0.582626944592593,-0.670387124152365
1.257,-0.72248464285335,-0.584391464199634,-0.667937314812696
1.258,-0.724653130187047,-0.586150425038424,-0.665481223774161
1.259,-0.726814465486903,-0.587903809461529,-0.663018875195056
1.26,-0.728968627421411,-0.589651599876726,-0.660550293286325
1.261,-0.731115594729864,-0.591393778747177,-0.658075502311334
1.262,-0.73325534622256,-0.593130328591617,-0.655594526585645
1.263,-0.735387860781016,-0.594861231984526,-0.653107390476788
1.264,-0.737513117358174,-0.596586471556317,-0.650614118404037
1.265,-0.73963109497861,-0.598306029993507,-0.648114734838178
1.266,-0.741741772738739,-0.6000198900389,-0.645609264301288
1.267,-0.743845129807025,-0.601728034491762,-0.643097731366499
1.268,-0.745941145424182,-0.603430446208001,-0.64058016065778
1.269,-0.748029798903383,-0.605127108100341,-0.638056576849699
1.27,-0.750111069630459,-0.6068180031385,-0.6355270046672
1.271,-0.752184937064111,-0.608503114349362,-0.63299146888537
1.272,-0.754251380736104,-0.610182424817158,-0.630449994329216
1.273,-0.756310380251472,-0.611855917683632,-0.627902605873426
1.274,-0.758361915288722,-0.613523576148223,-0.625349328442149
1.275,-0.760405965600031,-0.61518538346823,-0.622790187008754
1.276,-0.762442511011448,-0.616841322958993,-0.62022520659561
1.277,-0.764471531423092,-0.618491377994057,-0.61765441227385
1.278,-0.76649300680935,-0.620135532005348,-0.615077829163135
1.279,-0.768506917219077,-0.621773768483343,-0.612495482431432
1.28,-0.770513242775789,-0.623406070977238,-0.609907397294778
1.281,-0.772511963677864,-0.625032423095122,-0.607313599017043
1.282,-0.774503060198734,-0.626652808504139,-0.604714112909705
1.283,-0.776486512687078,-0.628267210930664,-0.602108964331614
1.284,-0.778462301567024,-0.629875614160464,-0.599498178688759
1.285,-0.780430407338329,-0.631478002038872,-0.596881781434037
1.286,-0.782390810576588,-0.633074358470945,-0.594259798067012
1.287,-0.78434349193341,-0.634664667421638,-0.591632254133693
1.288,-0.786288432136619,-0.636248912915964,-0.588999175226289
1.289,-0.78822561199044,-0.637827079039162,-0.58636058698298
1.29,-0.79015501237569,-0.639399149936859,-0.583716515087684
1.291,-0.792076614249967,-0.640965109815233,-0.581066985269816
1.292,-0.793990398647835,-0.642524942941179,-0.578412023304057
1.293,-0.795896346681015,-0.644078633642467,-0.575751655010119
1.294,-0.797794439538571,-0.645626166307906,-0.573085906252505
1.295,-0.79968465848709,-0.647167525387507,-0.57041480294028
1.296,-0.801566984870876,-0.648702695392639,-0.567738371026826
1.297,-0.803441400112127,-0.65023166089619,-0.565056636509614
1.298,-0.805307885711122,-0.65175440653273,-0.562369625429958
1.299,-0.8071664232464,-0.653270916998663,-0.559677363872789
1.3,-0.809016994374947,-0.65478117705239,-0.556979877966408
1.301,-0.810859580832373,-0.656285171514465,-0.554277193882251
1.302,-0.812694164433094,-0.65778288526775,-0.551569337834654
1.303,-0.814520727070509,-0.659274303257572,-0.548856336080614
1.304,-0.816339250717184,-0.660759410491878,-0.546138214919546
1.305,-0.818149717425023,-0.662238192041392,-0.543415000693053
1.306,-0.819952109325452,-0.663710633039766,-0.540686719784677
1.307,-0.82174640862959,-0.665176718683732,-0.537953398619667
1.308,-0.823532597628427,-0.666636434233261,-0.535215063664739
1.309,-0.825310658692999,-0.668089765011709,-0.532471741427835
1.31,-0.827080574274562,-0.669536696405972,-0.529723458457881
1.311,-0.828842326904762,-0.670977213866634,-0.52697024134455
1.312,-0.830595899195813,-0.672411302908121,-0.524212116718021
1.313,-0.832341273840663,-0.673838949108846,-0.521449111248739
1.314,-0.834078433613171,-0.675260138111362,-0.518681251647173
1.315,-0.83580736136827,-0.676674855622508,-0.515908564663576
1.316,-0.837528040042142,-0.678083087413555,-0.513131077087741
1.317,-0.839240452652382,-0.679484819320358,-0.510348815748764
1.318,-0.840944582298169,-0.680880037243497,-0.507561807514802
1.319,-0.842640412160432,-0.682268727148424,-0.504770079292823
1.32,-0.844327925502015,-0.683650875065612,-0.501973658028377
1.321,-0.846007105667842,-0.685026467090691,-0.499172570705343
1.322,-0.847677936085083,-0.6863954893846,-0.496366844345691
1.323,-0.849340400263316,-0.687757928173726,-0.493556506009238
1.324,-0.850994481794692,-0.689113769750045,-0.490741582793405
1.325,-0.852640164354092,-0.690463000471266,-0.487922101832978
1.326,-0.854277431699295,-0.691805606760971,-0.485098090299855
1.327,-0.855906267671133,-0.693141575108756,-0.482269575402812
1.328,-0.857526656193652,-0.69447089207037,-0.479436584387256
1.329,-0.859138581274272,-0.695793544267852,-0.476599144534977
1.33,-0.860742027003944,-0.697109518389673,-0.473757283163911
1.331,-0.862336977557304,-0.69841880119087,-0.470911027627889
1.332,-0.863923417192835,-0.699721379493186,-0.468060405316397
1.333,-0.865501330253019,-0.701017240185205,-0.465205443654327
1.334,-0.86707070116449,-0.702306370222483,-0.462346170101737
1.335,-0.868631514438191,-0.703588756627693,-0.459482612153602
1.336,-0.870183754669526,-0.704864386490747,-0.45661479733957
1.337,-0.871727406538509,-0.706133246968941,-0.453742753223714
1.338,-0.87326245480992,-0.707395325287078,-0.450866507404292
1.339,-0.874788884333452,-0.708650608737606,-0.447986087513496
1.34,-0.876306680043864,-0.709899084680748,-0.445101521217205
1.341,-0.877815826961122,-0.711140740544631,-0.442212836214746
1.342,-0.879316310190556,-0.712375563825419,-0.439320060238637
1.343,-0.880808114923003,-0.71360354208744,-0.43642322105435
1.344,-0.882291226434953,-0.714824662963314,-0.433522346460058
1.345,-0.883765630088693,-0.716038914154082,-0.430617464286391
1.346,-0.885231311332455,-0.717246283429336,-0.427708602396188
1.347,-0.886688255700556,-0.718446758627341,-0.424795788684247
1.348,-0.888136448813545,-0.719640327655161,-0.421879051077083
1.349,-0.889575876378338,-0.720826978488787,-0.418958417532676
1.35,-0.891006524188368,-0.722006699173261,-0.416033916040225
1.351,-0.892428378123718,-0.723179477822797,-0.413105574619899
1.352,-0.893841424151264,-0.724345302620907,-0.410173421322587
1.353,-0.895245648324812,-0.72550416182052,-0.407237484229657
1.354,-0.896641036785236,-0.726656043744108,-0.404297791452699
1.355,-0.898027575760616,-0.727800936783801,-0.40135437113328
1.356,-0.899405251566371,-0.728938829401512,-0.398407251442694
1.357,-0.900774050605398,-0.730069710129057,-0.395456460581718
1.358,-0.902133959368203,-0.731193567568268,-0.392502026780355
1.359,-0.903484964433035,-0.732310390391115,-0.38954397829759
1.36,-0.90482705246602,-0.733420167339824,-0.386582343421138
1.361,-0.90616021022129,-0.734522887226992,-0.383617150467201
1.362,-0.907484424541117,-0.735618538935702,-0.380648427780206
1.363,-0.90879968235604,-0.736707111419639,-0.377676203732567
1.364,-0.910105970684996,-0.737788593703206,-0.374700506724429
1.365,-0.911403276635445,-0.738862974881635,-0.37172136518342
1.366,-0.912691587403503,-0.739930244121102,-0.368738807564397
1.367,-0.913970890274061,-0.740990390658836,-0.365752862349205
1.368,-0.915241172620918,-0.742043403803234,-0.362763558046414
1.369,-0.916502421906898,-0.743089272933972,-0.359770923191078
1.37,-0.917754625683981,-0.744127987502111,-0.356774986344478
1.371,-0.918997771593421,-0.74515953703021,-0.353775776093879
1.372,-0.92023184736587,-0.746183911112432,-0.35077332105227
1.373,-0.921456840821498,-0.747201099414654,-0.347767649858117
1.374,-0.922672739870115,-0.748211091674574,-0.344758791175114
1.375,-0.923879532511287,-0.749213877701814,-0.341746773691929
1.376,-0.925077206834458,-0.75020944737803,-0.338731626121951
1.377,-0.926265751019067,-0.751197790657015,-0.335713377203041
1.378,-0.927445153334661,-0.7521788975648,-0.332692055697281
1.379,-0.928615402141017,-0.753152758199765,-0.329667690390722
1.38,-0.929776485888251,-0.754119362732732,-0.326640310093126
1.381,-0.930928393116936,-0.755078701407077,-0.323609943637724
1.382,-0.932071112458211,-0.756030764538822,-0.320576619880956
1.383,-0.933204632633898,-0.756975542516741,-0.317540367702224
1.384,-0.934328942456612,-0.757913025802459,-0.314501216003634
1.385,-0.935444030829867,-0.758843204930547,-0.311459193709751
1.386,-0.936549886748192,-0.759766070508628,-0.308414329767339
1.387,-0.937646499297236,-0.760681613217464,-0.305366653145114
1.388,-0.938733857653874,-0.761589823811062,-0.302316192833486
1.389,-0.93981195108632,-0.762490693116766,-0.299262977844315
1.39,-0.940880768954225,-0.76338421203535,-0.296207037210647
1.391,-0.941940300708791,-0.764270371541118,-0.293148399986468
1.392,-0.942990535892865,-0.76514916268199,-0.290087095246449
1.393,-0.94403146414105,-0.766020576579603,-0.287023152085697
1.394,-0.945063075179805,-0.766884604429398,-0.283956599619492
1.395,-0.946085358827545,-0.767741237500713,-0.280887466983045
1.396,-0.947098304994744,-0.768590467136873,-0.277815783331234
1.397,-0.948101903684032,-0.76943228475528,-0.274741577838362
1.398,-0.949096144990295,-0.770266681847503,-0.27166487969789
1.399,-0.950081019100772,-0.771093649979366,-0.268585718122198
1.4,-0.951056516295154,-0.771913180791034,-0.26550412234232
1.401,-0.952022626945677,-0.772725265997101,-0.262420121607695
1.402,-0.952979341517219,-0.773529897386678,-0.25933374518591
1.403,-0.953926650567394,-0.774327066823475,-0.256245022362453
1.404,-0.954864544746643,-0.775116766245886,-0.253153982440453
1.405,-0.95579301479833,-0.775898987667076,-0.250060654740424
1.406,-0.956712051558831,-0.77667372317506,-0.246965068600017
1.407,-0.957621645957622,-0.777440964932787,-0.243867253373766
1.408,-0.958521789017376,-0.778200705178221,-0.240767238432829
1.409,-0.959412471854043,-0.778952936224423,-0.23766505316473
1.41,-0.960293685676943,-0.779697650459629,-0.234560726973121
1.411,-0.961165421788852,-0.78043484034733,-0.231454289277508
1.412,-0.962027671586086,-0.781164498426352,-0.228345769513013
1.413,-0.962880426558588,-0.781886617310929,-0.225235197130104
1.414,-0.96372367829001,-0.782601189690784,-0.222122601594358
1.415,-0.964557418457798,-0.783308208331205,-0.21900801238619
1.416,-0.965381638833274,-0.784007666073118,-0.215891459000608
1.417,-0.966196331281715,-0.784699555833162,-0.212772970946955
1.418,-0.967001487762435,-0.785383870603763,-0.209652577748659
1.419,-0.967797100328865,-0.786060603453209,-0.206530308942969
1.42,-0.968583161128631,-0.786729747525719,-0.203406194080708
1.421,-0.969359662403629,-0.787391296041514,-0.200280262726017
1.422,-0.970126596490106,-0.788045242296892,-0.197152544456098
1.423,-0.970883955818731,-0.788691579664293,-0.19402306886096
1.424,-0.971631732914674,-0.789330301592372,-0.190891865543165
1.425,-0.972369920397677,-0.789961401606062,-0.18775896411757
1.426,-0.973098510982126,-0.790584873306648,-0.184624394211081
